ids,growth,status
{'AT1G62570'},85.42286181184046,optimal
{'AT2G22570'},85.42286181184079,optimal
{'AT4G02280'},84.95843028774132,optimal
{'AT3G25860'},85.42286181184099,optimal
{'AT5G05370'},1.5460919786980695e-12,optimal
{'AT2G26930'},85.41456418446016,optimal
{'AT3G47340'},0.0,optimal
{'AT1G35580'},85.42286181184072,optimal
{'AT4G13930'},85.42286181184059,optimal
{'AT4G32840'},85.42286181184039,optimal
{'AT3G61530'},85.42286181184039,optimal
{'AT1G08480'},77.77336490355458,optimal
{'AT2G31810'},1.5882333550292113e-13,optimal
{'AT1G07780'},3.759619696690899e-16,optimal
{'AT1G50110'},0.0,optimal
{'ArthCp035'},82.80099671673614,optimal
{'AT1G09830'},5.806647248348695e-12,optimal
{'AT1G04710'},85.42286181184234,optimal
{'AT1G09420'},-1.2376107901232328e-13,optimal
{'AT1G24909'},4.047817066791349e-14,optimal
{'AT2G19800'},85.42286181184073,optimal
{'AT4G37670'},85.42286181184035,optimal
{'AT1G36370'},85.42286181184032,optimal
{'AT5G27600'},85.42286181184086,optimal
{'AT4G34570'},-1.6373543144997806e-14,optimal
{'AT4G39660'},85.42286181184065,optimal
{'AT1G54100'},85.42286181184026,optimal
{'AT5G03690'},85.42286181184026,optimal
{'AT4G28660'},82.80099671676791,optimal
{'AT4G30530'},85.42286181184006,optimal
{'AT5G60540'},1.2786601486937621e-14,optimal
{'AT1G77760'},85.42286181184112,optimal
{'AT4G39980'},5.863526648535334e-15,optimal
{'AT3G04520'},0.0,optimal
{'AT2G28760'},0.0,optimal
{'AT5G04230'},0.0,optimal
{'AT5G24410'},1.5825191424180248e-13,optimal
{'AT5G48840'},-8.10236115854342e-14,optimal
{'AT1G01480'},85.42286181184078,optimal
{'AT1G80380'},85.42286181183951,optimal
{'ArthCp049'},82.80099671676699,optimal
{'AT5G07990'},85.42286181183981,optimal
{'AT2G47510'},1.0384709992628341e-11,optimal
{'AT1G79790'},85.42286181184245,optimal
{'AT5G35790'},85.42286181184035,optimal
{'AT5G47650'},85.42286181184035,optimal
{'AT1G62180'},4.914549724535976e-15,optimal
{'AT1G15710'},0.0,optimal
{'AT1G17050'},0.0,optimal
{'AT5G37180'},84.95843028774048,optimal
{'AT3G59970'},-7.878550499438203e-15,optimal
{'AT3G62790'},76.73548501786682,optimal
{'AT1G18300'},85.42286181184146,optimal
{'AT5G47760'},85.42286181184008,optimal
{'AT2G17370'},85.42286181184008,optimal
{'AT5G50210'},85.42286181184008,optimal
{'AT2G20420'},85.42286181184008,optimal
{'AT2G37250'},85.42286181184008,optimal
{'AT3G54470'},-1.7005422805828984e-13,optimal
{'AT5G40650'},77.77336490355432,optimal
{'AT1G01050'},85.42286181183995,optimal
{'AT2G22910'},85.42286181184005,optimal
{'AT3G57550'},2.2473590880127188e-14,optimal
{'AT2G46820'},82.80099671676787,optimal
{'AT4G00600'},85.42286181184059,optimal
{'AT2G20260'},82.8009967167676,optimal
{'AT5G48220'},0.0,optimal
{'AT1G65860'},85.42286181184085,optimal
{'AT2G29560'},85.4228618118405,optimal
{'AT2G18450'},77.77336490355437,optimal
{'AT1G74710'},0.0,optimal
{'AT1G09795'},0.0,optimal
{'AT5G63680'},85.42286181184079,optimal
{'AT2G18250'},-5.3118308452110814e-14,optimal
{'AT1G12000'},85.42286181184073,optimal
{'AT5G66570'},82.80099671676813,optimal
{'AT4G05180'},82.80099671676808,optimal
{'AT3G29200'},1.8782929693334472e-14,optimal
{'AT4G30550'},85.4228618118409,optimal
{'AT4G03060'},85.42286181184024,optimal
{'AT3G57050'},7.22121123906564e-15,optimal
{'AT5G56630'},85.42286181184078,optimal
{'AT2G45970'},85.42286181184048,optimal
{'AT2G30490'},85.42286181184048,optimal
{'AT2G42910'},-6.67032675304832e-14,optimal
{'AT4G23900'},85.42286181184097,optimal
{'AT5G41670'},85.42286181184078,optimal
{'AT5G10870'},85.42286181184078,optimal
{'AT5G65720'},0.0,optimal
{'AT3G09810'},85.42286181184097,optimal
{'AT2G36580'},85.42286181184038,optimal
{'AT5G53970'},85.42286181184038,optimal
{'DA397_mgp14'},76.73548501786472,optimal
{'AT5G19550'},85.4228618118405,optimal
{'AT3G22425'},0.0,optimal
{'AT4G14680'},0.0,optimal
{'DA397_mgp19'},76.73548501786483,optimal
{'AT3G05820'},85.42286181184107,optimal
{'AT4G32360'},0.0,optimal
{'AT5G11670'},85.42286181184085,optimal
{'AT3G23580'},0.0,optimal
{'AT2G41680'},85.42286181184049,optimal
{'AT1G26570'},0.0,optimal
{'AT3G14420'},1.401885135817063e-26,optimal
{'AT5G59750'},7.009425679085316e-27,optimal
{'AT2G19860'},85.42286181184073,optimal
{'AT5G61580'},85.42286181184036,optimal
{'AT1G65060'},0.0,optimal
{'AT4G27070'},0.0,optimal
{'AT5G04590'},0.0,optimal
{'AT1G47420'},77.77336490355455,optimal
{'AT1G18590'},85.42286181184143,optimal
{'AT5G55810'},-8.126640363102116e-12,optimal
{'AT4G26390'},85.4228618118781,optimal
{'AT2G21790'},-9.618315958431878e-14,optimal
{'AT2G16570'},0.0,optimal
{'AT1G58080'},0.0,optimal
{'AT5G65010'},-9.652720644841909e-29,optimal
{'AT1G31180'},0.0,optimal
{'AT1G60600'},0.0,optimal
{'AT1G24100'},85.42286181184073,optimal
{'AT1G03130'},82.800996716768,optimal
{'AT5G01330'},84.87504520851222,optimal
{'AT3G15020'},85.42286181184089,optimal
{'AT4G23920'},85.42286181184063,optimal
{'AT4G35640'},85.42286181184063,optimal
{'AT1G17290'},85.42286181184063,optimal
{'AT1G20020'},85.42286181184089,optimal
{'AT3G48560'},0.0,optimal
{'AT4G11010'},85.42286181184083,optimal
{'AT1G74030'},61.96844905169891,optimal
{'AT5G17920'},0.0,optimal
{'AT1G76550'},85.42286181183992,optimal
{'AT4G21470'},85.42286181183853,optimal
{'AT3G06650'},76.49700993454407,optimal
{'AT4G05390'},85.4228618118394,optimal
{'AT1G01710'},85.42286181184078,optimal
{'AT3G57560'},0.0,optimal
{'AT5G54810'},0.0,optimal
{'AT4G13770'},85.4228618118409,optimal
{'AT4G26260'},85.42286181184114,optimal
{'AT2G05990'},0.0,optimal
{'AT1G55510'},85.4228618118409,optimal
{'AT3G17240'},82.25567665411943,optimal
{'ArthCp052'},82.80099671676743,optimal
{'AT4G15560'},85.41456418449185,optimal
{'AT5G55070'},85.42286181184066,optimal
{'ArthCp002'},82.80099671676795,optimal
{'AT5G18800'},76.73548501786364,optimal
{'AT3G54660'},0.0,optimal
{'AT2G21170'},62.10491883863093,optimal
{'AT4G28060'},7.141526081172849e-13,optimal
{'AT5G49810'},85.42286181230492,optimal
{'AT3G55800'},85.42286181184019,optimal
{'AT1G10670'},76.49700993454603,optimal
{'AT2G14750'},85.42286181183943,optimal
{'AT5G24420'},-6.15434693231185e-13,optimal
{'AT2G36530'},85.42286181184026,optimal
{'AT5G14780'},85.42286181184151,optimal
{'AT1G06680'},82.80099671676896,optimal
{'ArthCp005'},82.8009967167685,optimal
{'AT1G11790'},0.0,optimal
{'AT1G36180'},85.42286181184066,optimal
{'AT1G78590'},85.42286181184006,optimal
{'AT5G63400'},85.42286181184006,optimal
{'AT2G13810'},-1.910820362016266e-13,optimal
{'AT5G65690'},85.42286181184078,optimal
{'AT3G07270'},-2.1290823117949846e-10,optimal
{'DA397_mgp01'},1.8047981201859207e-11,optimal
{'AT1G50480'},85.42065461935907,optimal
{'AT4G02120'},3.875980412323089e-14,optimal
{'AT3G60100'},85.42286181184161,optimal
{'AT2G01290'},-5.459145638002057e-13,optimal
{'AT3G47833'},77.77336490355492,optimal
{'AT2G27860'},2.084800639242771e-13,optimal
{'AT4G13430'},0.0,optimal
{'AT1G31330'},82.8009967167692,optimal
{'AT2G25450'},85.42286181184127,optimal
{'AT5G37600'},85.42286181184099,optimal
{'AT5G47840'},85.42286181184099,optimal
{'AT2G22450'},0.0,optimal
{'AT2G40690'},85.42286181184083,optimal
{'AT5G42740'},80.34738861092671,optimal
{'AT3G59480'},85.42286181184083,optimal
{'AT5G24400'},85.42286181184059,optimal
{'AT5G03290'},85.42286181184059,optimal
{'AT5G34930'},4.543809108298092e-13,optimal
{'AT4G09510'},85.42286181184033,optimal
{'AT2G13560'},85.42286181184036,optimal
{'AT1G23310'},85.42286181184025,optimal
{'AT1G78050'},85.42286181184105,optimal
{'AT5G10160'},-4.714992852247513e-13,optimal
{'AT1G67550'},77.94057898140362,optimal
{'AT5G04620'},0.0,optimal
{'AT3G01640'},85.4228618118409,optimal
{'AT1G31910'},85.42286181184097,optimal
{'AT2G07698'},1.2109420919595725e-14,optimal
{'AT5G47890'},76.73548501785851,optimal
{'AT4G34840'},85.42286181184019,optimal
{'AT4G11640'},85.42286181184087,optimal
{'AT1G79470'},1.4578647783527685e-13,optimal
{'AT3G04080'},85.42286181184092,optimal
{'AT4G35250'},82.80099671676781,optimal
{'AT1G48860'},1.2753669190505585e-13,optimal
{'AT5G52920'},85.42286181184073,optimal
{'AT4G21280'},82.80099671676805,optimal
{'AT1G34430'},85.42286181184105,optimal
{'AT5G56350'},85.42286181184109,optimal
{'AT3G22890'},9.675721746683248e-14,optimal
{'AT2G19900'},85.42286181184079,optimal
{'AT2G47240'},85.42286181184059,optimal
{'AT1G74960'},85.42286181184059,optimal
{'AT2G16370'},-4.349247207265431e-14,optimal
{'AT4G00620'},85.42286181184039,optimal
{'AT1G50390'},85.42286181184105,optimal
{'AT4G23660'},4.8004141080195255e-14,optimal
{'AT4G09320'},0.0,optimal
{'AT4G37970'},85.4228618118426,optimal
{'AT4G03280'},82.80099671676768,optimal
{'AT5G09650'},85.42286181184107,optimal
{'AT5G50950'},7.25842644459677e-14,optimal
{'AT5G13440'},3.9498504557656465e-14,optimal
{'AT1G80560'},0.0,optimal
{'ArthCp021'},82.80099671676763,optimal
{'AT2G27490'},85.42286181183998,optimal
{'AT1G04410'},85.42286181184018,optimal
{'AT5G11880'},0.0,optimal
{'AT5G14800'},0.0,optimal
{'AT4G33070'},84.87504520851127,optimal
{'AT2G35390'},6.892612897137938e-13,optimal
{'AT1G59900'},85.42286181184053,optimal
{'AT4G14930'},0.0,optimal
{'AT5G61310'},0.0,optimal
{'AT5G38430'},85.42286181201938,optimal
{'AT1G16410'},85.42286181184086,optimal
{'AT5G64380'},85.42286181184086,optimal
{'AT3G52990'},85.42286181184056,optimal
{'AT5G25450'},-6.64474472962669e-13,optimal
{'AT2G38740'},82.27397059092705,optimal
{'AT1G29900'},-1.6484709604704117e-13,optimal
{'AT3G12290'},85.42286181184085,optimal
{'AT1G22170'},85.42286181184059,optimal
{'AT5G43910'},85.42286181184063,optimal
{'AT5G16570'},85.42286181184063,optimal
{'AT3G11750'},-1.2777561956758389e-26,optimal
{'AT1G25155'},9.23360206417694e-13,optimal
{'AT3G53520'},0.0,optimal
{'AT3G54270'},77.9079001468138,optimal
{'AT5G53850'},85.42286181183978,optimal
{'AT5G14740'},72.54426097004027,optimal
{'AT1G72810'},85.30316278431138,optimal
{'AT2G30770'},85.42286181184053,optimal
{'AT3G55650'},85.42286181184073,optimal
{'AT4G08900'},85.42286181184073,optimal
{'AT3G13450'},85.42286181184073,optimal
{'AT3G53620'},85.42286181184073,optimal
{'AT3G27740'},-1.3369565719285687e-13,optimal
{'AT1G63290'},83.75281424475543,optimal
{'AT2G41220'},79.63538949051063,optimal
{'ArthCp039'},82.80099671676712,optimal
{'AT3G43190'},84.95843028774135,optimal
{'AT2G39800'},-1.1493753074692982e-13,optimal
{'AT1G74090'},85.42286181184163,optimal
{'AT5G37850'},85.42286181184086,optimal
{'AT1G24360'},-4.8083116434880093e-14,optimal
{'AT4G32180'},0.0,optimal
{'AT2G47380'},-1.8323197688045334e-12,optimal
{'AT4G13050'},0.0,optimal
{'AT3G24503'},85.42286181184076,optimal
{'AT2G17130'},85.4228618118405,optimal
{'AT2G41880'},4.503973002765332e-14,optimal
{'AT5G65780'},-9.319350050609353e-28,optimal
{'AT3G52730'},0.0,optimal
{'AT4G04610'},0.0,optimal
{'ArthCp030'},85.4228618118576,optimal
{'AT5G40810'},-1.3763951945493595e-12,optimal
{'AT3G03070'},76.73548501786428,optimal
{'AT4G20960'},0.0,optimal
{'AT1G79040'},82.80099671676784,optimal
{'AT1G51980'},-9.461384042744104e-12,optimal
{'AT3G13930'},85.42286181199545,optimal
{'AT2G02050'},76.73548501786465,optimal
{'AT1G32470'},82.25567665411927,optimal
{'AT3G06350'},1.4218217573257203e-13,optimal
{'AT1G12230'},85.42286181184079,optimal
{'AT1G32380'},-1.0027174289464283e-12,optimal
{'AT3G21240'},-4.6847767128705896e-14,optimal
{'AT2G36230'},0.0,optimal
{'AT2G26400'},85.42286181184105,optimal
{'AT5G27450'},85.42286181184114,optimal
{'AT1G52230'},82.8009967167684,optimal
{'AT3G61440'},-1.0989889201831726e-14,optimal
{'AT1G30400'},85.42286181184026,optimal
{'AT5G04140'},79.63538949050992,optimal
{'AT1G19920'},2.258086380403332e-15,optimal
{'AT4G31500'},85.42286181184069,optimal
{'AT5G47810'},85.42286181184073,optimal
{'AT2G21550'},1.2644021021743416e-13,optimal
{'AT1G02930'},85.42286181184043,optimal
{'AT4G02770'},82.80099671676781,optimal
{'AT1G49140'},76.73548501786462,optimal
{'AT3G02780'},85.41956667725397,optimal
{'AT2G24270'},85.42286181184012,optimal
{'AT3G55810'},85.42286181184036,optimal
{'AT5G39320'},3.57485544473287e-14,optimal
{'AT5G26780'},85.42286181184565,optimal
{'AT1G16300'},85.42286181184068,optimal
{'DA397_mgp07'},1.176215891562271e-11,optimal
{'AT1G67090'},85.42286181186891,optimal
{'AT1G22020'},85.42286181184025,optimal
{'AT5G51830'},85.42286181184025,optimal
{'AT5G38410'},85.42286181184025,optimal
{'AT1G31230'},2.0213538599421422e-13,optimal
{'AT1G72880'},0.0,optimal
{'AT4G14910'},0.0,optimal
{'AT2G18640'},85.4228618118408,optimal
{'AT1G68010'},85.42286181184025,optimal
{'AT1G17745'},83.3168492932547,optimal
{'DA397_mgp33'},0.0,optimal
{'AT3G63250'},85.42286181180735,optimal
{'AT1G77120'},85.42286181184092,optimal
{'AT5G05730'},-3.1934340281643893e-15,optimal
{'AT3G25900'},85.4228618118407,optimal
{'AT4G29130'},85.42286181184025,optimal
{'AT3G59890'},2.4041558217440122e-14,optimal
{'AT3G17820'},85.42286181184114,optimal
{'AT2G13360'},85.42286181184025,optimal
{'AT2G46860'},85.42286181184025,optimal
{'AT5G28020'},85.42286181184025,optimal
{'AT5G57850'},-8.608792137883453e-11,optimal
{'AT4G13890'},85.42286181184063,optimal
{'AT2G18230'},85.42286181184076,optimal
{'AT2G04400'},5.6357773777347704e-14,optimal
{'ArthCp053'},82.80099671676828,optimal
{'AT4G33510'},0.0,optimal
{'AT5G23230'},85.42286181184059,optimal
{'AT1G79010'},76.73548501786452,optimal
{'AT1G17160'},85.4228618118408,optimal
{'AT1G48030'},82.25567665411921,optimal
{'AT3G24030'},85.42286181183984,optimal
{'AT5G18280'},85.42286181184035,optimal
{'AT2G42790'},85.42286181184035,optimal
{'AT5G15530'},85.42286181184035,optimal
{'AT4G14880'},85.42286181184035,optimal
{'AT1G06570'},0.0,optimal
{'AT3G02020'},0.0,optimal
{'AT5G03860'},85.42286181184036,optimal
{'AT4G15093'},85.42286181184136,optimal
{'AT3G16190'},85.42286181184136,optimal
{'AT2G21940'},1.0975876545370733e-13,optimal
{'AT4G39540'},-1.5600094147492957e-13,optimal
{'AT2G16790'},85.42286181184048,optimal
{'AT1G79750'},85.42286181184092,optimal
{'AT2G33220'},76.73548501786519,optimal
{'AT1G18500'},-3.149497834238578e-13,optimal
{'AT5G16390'},85.42286181184119,optimal
{'AT1G02880'},1.671195714910711e-14,optimal
{'AT5G13430'},9.797041996577355e-11,optimal
{'AT5G20830'},84.95843028774209,optimal
{'AT2G44160'},9.448418320800931e-14,optimal
{'AT3G55630'},85.42286181184038,optimal
{'AT1G71750'},85.42286181184038,optimal
{'AT3G49700'},85.42286181184038,optimal
{'AT1G08250'},0.0,optimal
{'AT4G33010'},82.2556766541199,optimal
{'AT1G08200'},3.151722765078113e-15,optimal
{'AT5G14590'},85.42286181186685,optimal
{'AT1G68760'},0.0,optimal
{'AT3G46940'},0.0,optimal
{'AT4G01850'},85.42286181184042,optimal
{'AT2G38230'},0.0,optimal
{'AT5G11770'},76.73548501786514,optimal
{'DA397_mgp04'},76.73548501786468,optimal
{'AT1G72680'},85.42286181184033,optimal
{'AT4G34700'},76.73548501786512,optimal
{'AT2G22480'},85.42286181184066,optimal
{'ArthCp042'},82.80099671676814,optimal
{'AT3G52930'},85.42286181184073,optimal
{'AT5G05980'},85.42286181184043,optimal
{'AT5G52100'},0.0,optimal
{'AT3G26650'},85.42286181184089,optimal
{'AT3G21730'},0.0,optimal
{'AT4G37980'},85.42286181184174,optimal
{'AT4G37870'},85.42286181184078,optimal
{'AT4G05590'},85.42286181184062,optimal
{'AT3G58610'},0.0,optimal
{'AT5G62530'},85.42286181184068,optimal
{'AT1G74260'},1.013062871056115e-12,optimal
{'AT1G64440'},85.42286181184124,optimal
{'AT3G55410'},85.42286181184085,optimal
{'AT1G74100'},85.42286181184085,optimal
{'AT5G62575'},77.77336490355506,optimal
{'AT4G14710'},85.42286181184134,optimal
{'AT1G30120'},85.42286181184083,optimal
{'AT2G35370'},82.25567665412008,optimal
{'AT1G74470'},0.0,optimal
{'AT1G70580'},85.42286181191486,optimal
{'AT2G43750'},0.0,optimal
{'AT5G46180'},85.4228618118396,optimal
{'DA397_mgp27'},-2.0002857209909154e-12,optimal
{'AT1G22940'},0.0,optimal
{'AT4G35460'},0.0,optimal
{'AT1G67980'},85.42286181184127,optimal
{'AT3G16480'},-2.147192028949942e-12,optimal
{'AT3G52200'},85.42286181222595,optimal
{'AT1G20630'},-3.501884454209039e-11,optimal
{'AT5G23330'},85.42286181184072,optimal
{'AT3G30841'},85.42286181184093,optimal
{'AT2G46390'},77.77336490355489,optimal
{'AT5G14470'},85.42286181184052,optimal
{'AT3G27380'},77.77336490355455,optimal
{'AT4G37930'},2.1146461775675376e-15,optimal
{'AT1G31860'},0.0,optimal
{'AT4G33680'},0.0,optimal
{'AT1G42970'},85.42286181184072,optimal
{'AT5G64040'},82.8009967167683,optimal
{'AT5G62790'},85.41456418449256,optimal
{'AT1G32060'},85.42286181184072,optimal
{'AT3G44720'},85.4228618118408,optimal
{'AT4G16155'},85.42286181184112,optimal
{'AT1G04630'},76.73548501786576,optimal
{'AT5G22630'},85.42286181184053,optimal
{'AT5G43330'},85.42286181184073,optimal
{'AT4G38460'},85.42286181184073,optimal
{'AT5G38420'},85.42286181184073,optimal
{'AT1G27450'},0.0,optimal
{'AT1G10700'},-8.579215893977585e-13,optimal
{'AT4G36220'},85.42286181184083,optimal
{'AT3G08610'},76.7354850178644,optimal
{'AT1G73370'},84.95843028774105,optimal
{'AT4G34230'},85.42286181184032,optimal
{'AT4G37990'},85.42286181184014,optimal
{'AT3G06500'},85.42286181184014,optimal
{'AT5G08340'},85.42286181184014,optimal
{'AT5G12200'},0.0,optimal
{'AT3G55440'},85.42286181184079,optimal
{'AT4G17260'},3.416975254353998e-14,optimal
{'AT1G54220'},85.4228618118406,optimal
{'AT1G01600'},85.42286181184011,optimal
{'AT2G38040'},85.42286181184011,optimal
{'AT2G21330'},85.42286181184011,optimal
{'DA397_mgp30'},-8.437207927643363e-13,optimal
{'AT2G15620'},77.71217641748677,optimal
{'AT3G08860'},85.42286181184066,optimal
{'AT5G14200'},0.0,optimal
{'AT3G01500'},85.4228618118404,optimal
{'AT4G26530'},85.42286181184066,optimal
{'AT2G02510'},76.73548501786522,optimal
{'AT5G63310'},3.967592765838115e-12,optimal
{'AT1G14450'},76.73548501786057,optimal
{'AT3G14940'},83.7889443245007,optimal
{'AT5G66190'},85.4228618118406,optimal
{'AT1G30820'},0.0,optimal
{'AT2G06520'},82.80099671676808,optimal
{'AT3G04790'},82.3558084132634,optimal
{'AT4G38800'},85.42286181184059,optimal
{'AT5G40382'},-2.0320800747139618e-11,optimal
{'AT2G17640'},85.42286181181414,optimal
{'AT5G51820'},85.42286181184105,optimal
